2022-07-14,5010,JFK,LAX,03:43-05:00,180
2022-07-14,5110,LAX,JFK,06:43-08:00,180
2022-07-15,1010,TLV,MAD,08:31+02:00,330
2022-07-15,1011,TLV,MAD,16:31+02:00,330
2022-07-15,1020,TLV,BER,06:35+02:00,300
2022-07-15,1030,TLV,ROM,08:35+02:00,270
2022-07-15,1110,MAD,TLV,06:31Z,300
2022-07-15,1111,MAD,TLV,14:31Z,300
2022-07-15,1120,BER,TLV,08:35Z,300
2022-07-15,1130,ROM,TLV,06:35Z,270
2022-07-15,2020,MAD,MEX,19:31Z,420
2022-07-15,2021,MAD,MEX,14:31Z,420
2022-07-15,2120,MEX,MAD,19:31-05:00,420
2022-07-15,2121,MEX,MAD,14:31-05:00,420
2022-07-15,3010,MEX,JFK,08:35-05:00,120
2022-07-15,3011,MEX,JFK,12:35-05:00,120
2022-07-15,3012,MEX,JFK,17:35-05:00,120
2022-07-15,3013,MEX,JFK,21:35-05:00,120
2022-07-15,3020,MEX,LAX,08:35-05:00,240
2022-07-15,3021,MEX,LAX,16:35-05:00,240
2022-07-15,3110,JFK,MEX,08:35-05:00,120
2022-07-15,3111,JFK,MEX,12:35-05:00,120
2022-07-15,3112,JFK,MEX,17:35-05:00,120
2022-07-15,3113,JFK,MEX,21:35-05:00,120
2022-07-15,3120,LAX,MEX,08:35-08:00,240
2022-07-15,3121,LAX,MEX,16:35-08:00,240
2022-07-15,4010,BER,PAR,13:35Z,90
2022-07-15,4030,BER,ROM,06:35Z,90
2022-07-15,4020,BER,JFK,06:35Z,450
2022-07-15,4021,BER,JFK,14:35Z,450
2022-07-15,4110,PAR,BER,13:35Z,90
2022-07-15,4130,ROM,BER,06:35Z,90
2022-07-15,4120,JFK,BER,06:35-05:00,420
2022-07-15,4121,JFK,BER,14:35-05:00,420
2022-07-15,5010,JFK,LAX,03:43-05:00,180
2022-07-15,5110,LAX,JFK,06:43-08:00,180
2022-07-16,1010,TLV,MAD,08:31+02:00,330
2022-07-16,1011,TLV,MAD,16:31+02:00,330
2022-07-16,1020,TLV,BER,06:35+02:00,300
2022-07-16,1030,TLV,ROM,08:35+02:00,270
2022-07-16,1110,MAD,TLV,06:31Z,300
2022-07-16,1111,MAD,TLV,14:31Z,300
2022-07-16,1120,BER,TLV,08:35Z,300
2022-07-16,1130,ROM,TLV,06:35Z,270
2022-07-16,2020,MAD,MEX,19:31Z,420
2022-07-16,2021,MAD,MEX,14:31Z,420
2022-07-16,2120,MEX,MAD,19:31-05:00,420
2022-07-16,2121,MEX,MAD,14:31-05:00,420
2022-07-16,3010,MEX,JFK,08:35-05:00,120
2022-07-16,3011,MEX,JFK,12:35-05:00,120
2022-07-16,3012,MEX,JFK,17:35-05:00,120
2022-07-16,3013,MEX,JFK,21:35-05:00,120
2022-07-16,3020,MEX,LAX,08:35-05:00,240
2022-07-16,3021,MEX,LAX,16:35-05:00,240
2022-07-16,3110,JFK,MEX,08:35-05:00,120
2022-07-16,3111,JFK,MEX,12:35-05:00,120
2022-07-16,3112,JFK,MEX,17:35-05:00,120
2022-07-16,3113,JFK,MEX,21:35-05:00,120
2022-07-16,3120,LAX,MEX,08:35-08:00,240
2022-07-16,3121,LAX,MEX,16:35-08:00,240
2022-07-16,4010,BER,PAR,13:35Z,90
2022-07-16,4030,BER,ROM,06:35Z,90
2022-07-16,4020,BER,JFK,06:35Z,450
2022-07-16,4021,BER,JFK,14:35Z,450
2022-07-16,4110,PAR,BER,13:35Z,90
2022-07-16,4130,ROM,BER,06:35Z,90
2022-07-16,4120,JFK,BER,06:35-05:00,420
2022-07-16,4121,JFK,BER,14:35-05:00,420
2022-07-16,5010,JFK,LAX,03:43-05:00,180
2022-07-16,5110,LAX,JFK,06:43-08:00,180
2022-07-17,1010,TLV,MAD,08:31+02:00,330
2022-07-17,1011,TLV,MAD,16:31+02:00,330
2022-07-17,1020,TLV,BER,06:35+02:00,300
2022-07-17,1030,TLV,ROM,08:35+02:00,270
2022-07-17,1110,MAD,TLV,06:31Z,300
2022-07-17,1111,MAD,TLV,14:31Z,300
2022-07-17,1120,BER,TLV,08:35Z,300
2022-07-17,1130,ROM,TLV,06:35Z,270
2022-07-17,2020,MAD,MEX,19:31Z,420
2022-07-17,2021,MAD,MEX,14:31Z,420
2022-07-17,2120,MEX,MAD,19:31-05:00,420
2022-07-17,2121,MEX,MAD,14:31-05:00,420
2022-07-17,3010,MEX,JFK,08:35-05:00,120
2022-07-17,3011,MEX,JFK,12:35-05:00,120
2022-07-17,3012,MEX,JFK,17:35-05:00,120
2022-07-17,3013,MEX,JFK,21:35-05:00,120
2022-07-17,3020,MEX,LAX,08:35-05:00,240
2022-07-17,3021,MEX,LAX,16:35-05:00,240
2022-07-17,3110,JFK,MEX,08:35-05:00,120
2022-07-17,3111,JFK,MEX,12:35-05:00,120
2022-07-17,3112,JFK,MEX,17:35-05:00,120
2022-07-17,3113,JFK,MEX,21:35-05:00,120
2022-07-17,3120,LAX,MEX,08:35-08:00,240
2022-07-17,3121,LAX,MEX,16:35-08:00,240
2022-07-17,4010,BER,PAR,13:35Z,90
2022-07-17,4030,BER,ROM,06:35Z,90
2022-07-17,4020,BER,JFK,06:35Z,450
2022-07-17,4021,BER,JFK,14:35Z,450
2022-07-17,4110,PAR,BER,13:35Z,90
2022-07-17,4130,ROM,BER,06:35Z,90
2022-07-17,4120,JFK,BER,06:35-05:00,420
2022-07-17,4121,JFK,BER,14:35-05:00,420
2022-07-17,5010,JFK,LAX,03:43-05:00,180
2022-07-17,5110,LAX,JFK,06:43-08:00,180
2022-07-18,1010,TLV,MAD,08:31+02:00,330
2022-07-18,1011,TLV,MAD,16:31+02:00,330
2022-07-18,1020,TLV,BER,06:35+02:00,300
2022-07-18,1030,TLV,ROM,08:35+02:00,270
2022-07-18,1110,MAD,TLV,06:31Z,300
2022-07-18,1111,MAD,TLV,14:31Z,300
2022-07-18,1120,BER,TLV,08:35Z,300
2022-07-18,1130,ROM,TLV,06:35Z,270
2022-07-18,2020,MAD,MEX,19:31Z,420
2022-07-18,2021,MAD,MEX,14:31Z,420
2022-07-18,2120,MEX,MAD,19:31-05:00,420
2022-07-18,2121,MEX,MAD,14:31-05:00,420
2022-07-18,3010,MEX,JFK,08:35-05:00,120
2022-07-18,3011,MEX,JFK,12:35-05:00,120
2022-07-18,3012,MEX,JFK,17:35-05:00,120
2022-07-18,3013,MEX,JFK,21:35-05:00,120
2022-07-18,3020,MEX,LAX,08:35-05:00,240
2022-07-18,3021,MEX,LAX,16:35-05:00,240
2022-07-18,3110,JFK,MEX,08:35-05:00,120
2022-07-18,3111,JFK,MEX,12:35-05:00,120
2022-07-18,3112,JFK,MEX,17:35-05:00,120
2022-07-18,3113,JFK,MEX,21:35-05:00,120
2022-07-18,3120,LAX,MEX,08:35-08:00,240
2022-07-18,3121,LAX,MEX,16:35-08:00,240
2022-07-18,4010,BER,PAR,13:35Z,90
2022-07-18,4030,BER,ROM,06:35Z,90
2022-07-18,4020,BER,JFK,06:35Z,450
2022-07-18,4021,BER,JFK,14:35Z,450
2022-07-18,4110,PAR,BER,13:35Z,90
2022-07-18,4130,ROM,BER,06:35Z,90
2022-07-18,4120,JFK,BER,06:35-05:00,420
2022-07-18,4121,JFK,BER,14:35-05:00,420
2022-07-18,5010,JFK,LAX,03:43-05:00,180
2022-07-18,5110,LAX,JFK,06:43-08:00,180
2022-07-19,1010,TLV,MAD,08:31+02:00,330
2022-07-19,1011,TLV,MAD,16:31+02:00,330
2022-07-19,1020,TLV,BER,06:35+02:00,300
2022-07-19,1030,TLV,ROM,08:35+02:00,270
2022-07-19,1110,MAD,TLV,06:31Z,300
2022-07-19,1111,MAD,TLV,14:31Z,300
2022-07-19,1120,BER,TLV,08:35Z,300
2022-07-19,1130,ROM,TLV,06:35Z,270
2022-07-19,2020,MAD,MEX,19:31Z,420
2022-07-19,2021,MAD,MEX,14:31Z,420
2022-07-19,2120,MEX,MAD,19:31-05:00,420
2022-07-19,2121,MEX,MAD,14:31-05:00,420
2022-07-19,3010,MEX,JFK,08:35-05:00,120
2022-07-19,3011,MEX,JFK,12:35-05:00,120
2022-07-19,3012,MEX,JFK,17:35-05:00,120
2022-07-19,3013,MEX,JFK,21:35-05:00,120
2022-07-19,3020,MEX,LAX,08:35-05:00,240
2022-07-19,3021,MEX,LAX,16:35-05:00,240
2022-07-19,3110,JFK,MEX,08:35-05:00,120
2022-07-19,3111,JFK,MEX,12:35-05:00,120
2022-07-19,3112,JFK,MEX,17:35-05:00,120
2022-07-19,3113,JFK,MEX,21:35-05:00,120
2022-07-19,3120,LAX,MEX,08:35-08:00,240
2022-07-19,3121,LAX,MEX,16:35-08:00,240
2022-07-19,4010,BER,PAR,13:35Z,90
2022-07-19,4030,BER,ROM,06:35Z,90
2022-07-19,4020,BER,JFK,06:35Z,450
2022-07-19,4021,BER,JFK,14:35Z,450
2022-07-19,4110,PAR,BER,13:35Z,90
2022-07-19,4130,ROM,BER,06:35Z,90
2022-07-19,4120,JFK,BER,06:35-05:00,420
2022-07-19,4121,JFK,BER,14:35-05:00,420
2022-07-19,5010,JFK,LAX,03:43-05:00,180
2022-07-19,5110,LAX,JFK,06:43-08:00,180
2022-07-20,1010,TLV,MAD,08:31+02:00,330
2022-07-20,1011,TLV,MAD,16:31+02:00,330
2022-07-20,1020,TLV,BER,06:35+02:00,300
2022-07-20,1030,TLV,ROM,08:35+02:00,270
2022-07-20,1110,MAD,TLV,06:31Z,300
2022-07-20,1111,MAD,TLV,14:31Z,300
2022-07-20,1120,BER,TLV,08:35Z,300
2022-07-20,1130,ROM,TLV,06:35Z,270
2022-07-20,2020,MAD,MEX,19:31Z,420
2022-07-20,2021,MAD,MEX,14:31Z,420
2022-07-20,2120,MEX,MAD,19:31-05:00,420
2022-07-20,2121,MEX,MAD,14:31-05:00,420
2022-07-20,3010,MEX,JFK,08:35-05:00,120
2022-07-20,3011,MEX,JFK,12:35-05:00,120
2022-07-20,3012,MEX,JFK,17:35-05:00,120
2022-07-20,3013,MEX,JFK,21:35-05:00,120
2022-07-20,3020,MEX,LAX,08:35-05:00,240
2022-07-20,3021,MEX,LAX,16:35-05:00,240
2022-07-20,3110,JFK,MEX,08:35-05:00,120
2022-07-20,3111,JFK,MEX,12:35-05:00,120
2022-07-20,3112,JFK,MEX,17:35-05:00,120
2022-07-20,3113,JFK,MEX,21:35-05:00,120
2022-07-20,3120,LAX,MEX,08:35-08:00,240
2022-07-20,3121,LAX,MEX,16:35-08:00,240
2022-07-20,4010,BER,PAR,13:35Z,90
2022-07-20,4030,BER,ROM,06:35Z,90
2022-07-20,4020,BER,JFK,06:35Z,450
2022-07-20,4021,BER,JFK,14:35Z,450
2022-07-20,4110,PAR,BER,13:35Z,90
2022-07-20,4130,ROM,BER,06:35Z,90
2022-07-20,4120,JFK,BER,06:35-05:00,420
2022-07-20,4121,JFK,BER,14:35-05:00,420
2022-07-20,5010,JFK,LAX,03:43-05:00,180
2022-07-20,5110,LAX,JFK,06:43-08:00,180
2022-07-21,1010,TLV,MAD,08:31+02:00,330
2022-07-21,1011,TLV,MAD,16:31+02:00,330
2022-07-21,1020,TLV,BER,06:35+02:00,300
2022-07-21,1030,TLV,ROM,08:35+02:00,270
2022-07-21,1110,MAD,TLV,06:31Z,300
2022-07-21,1111,MAD,TLV,14:31Z,300
2022-07-21,1120,BER,TLV,08:35Z,300
2022-07-21,1130,ROM,TLV,06:35Z,270
2022-07-21,2020,MAD,MEX,19:31Z,420
2022-07-21,2021,MAD,MEX,14:31Z,420
2022-07-21,2120,MEX,MAD,19:31-05:00,420
2022-07-21,2121,MEX,MAD,14:31-05:00,420
2022-07-21,3010,MEX,JFK,08:35-05:00,120
2022-07-21,3011,MEX,JFK,12:35-05:00,120
2022-07-21,3012,MEX,JFK,17:35-05:00,120
2022-07-21,3013,MEX,JFK,21:35-05:00,120
2022-07-21,3020,MEX,LAX,08:35-05:00,240
2022-07-21,3021,MEX,LAX,16:35-05:00,240
2022-07-21,3110,JFK,MEX,08:35-05:00,120
2022-07-21,3111,JFK,MEX,12:35-05:00,120
2022-07-21,3112,JFK,MEX,17:35-05:00,120
2022-07-21,3113,JFK,MEX,21:35-05:00,120
2022-07-21,3120,LAX,MEX,08:35-08:00,240
2022-07-21,3121,LAX,MEX,16:35-08:00,240
2022-07-21,4010,BER,PAR,13:35Z,90
2022-07-21,4030,BER,ROM,06:35Z,90
2022-07-21,4020,BER,JFK,06:35Z,450
2022-07-21,4021,BER,JFK,14:35Z,450
2022-07-21,4110,PAR,BER,13:35Z,90
2022-07-21,4130,ROM,BER,06:35Z,90
2022-07-21,4120,JFK,BER,06:35-05:00,420
2022-07-21,4121,JFK,BER,14:35-05:00,420
2022-07-21,5010,JFK,LAX,03:43-05:00,180
2022-07-21,5110,LAX,JFK,06:43-08:00,180
2022-07-22,1010,TLV,MAD,08:31+02:00,330
2022-07-22,1011,TLV,MAD,16:31+02:00,330
2022-07-22,1020,TLV,BER,06:35+02:00,300
2022-07-22,1030,TLV,ROM,08:35+02:00,270
2022-07-22,1110,MAD,TLV,06:31Z,300
2022-07-22,1111,MAD,TLV,14:31Z,300
2022-07-22,1120,BER,TLV,08:35Z,300
2022-07-22,1130,ROM,TLV,06:35Z,270
2022-07-22,2020,MAD,MEX,19:31Z,420
2022-07-22,2021,MAD,MEX,14:31Z,420
2022-07-22,2120,MEX,MAD,19:31-05:00,420
2022-07-22,2121,MEX,MAD,14:31-05:00,420
2022-07-22,3010,MEX,JFK,08:35-05:00,120
2022-07-22,3011,MEX,JFK,12:35-05:00,120
2022-07-22,3012,MEX,JFK,17:35-05:00,120
2022-07-22,3013,MEX,JFK,21:35-05:00,120
2022-07-22,3020,MEX,LAX,08:35-05:00,240
2022-07-22,3021,MEX,LAX,16:35-05:00,240
2022-07-22,3110,JFK,MEX,08:35-05:00,120
2022-07-22,3111,JFK,MEX,12:35-05:00,120
2022-07-22,3112,JFK,MEX,17:35-05:00,120
2022-07-22,3113,JFK,MEX,21:35-05:00,120
2022-07-22,3120,LAX,MEX,08:35-08:00,240
2022-07-22,3121,LAX,MEX,16:35-08:00,240
2022-07-22,4010,BER,PAR,13:35Z,90
2022-07-22,4030,BER,ROM,06:35Z,90
2022-07-22,4020,BER,JFK,06:35Z,450
2022-07-22,4021,BER,JFK,14:35Z,450
2022-07-22,4110,PAR,BER,13:35Z,90
2022-07-22,4130,ROM,BER,06:35Z,90
2022-07-22,4120,JFK,BER,06:35-05:00,420
2022-07-22,4121,JFK,BER,14:35-05:00,420
2022-07-22,5010,JFK,LAX,03:43-05:00,180
2022-07-22,5110,LAX,JFK,06:43-08:00,180
2022-07-23,1010,TLV,MAD,08:31+02:00,330
2022-07-23,1011,TLV,MAD,16:31+02:00,330
2022-07-23,1020,TLV,BER,06:35+02:00,300
2022-07-23,1030,TLV,ROM,08:35+02:00,270
2022-07-23,1110,MAD,TLV,06:31Z,300
2022-07-23,1111,MAD,TLV,14:31Z,300
2022-07-23,1120,BER,TLV,08:35Z,300
2022-07-23,1130,ROM,TLV,06:35Z,270
2022-07-23,2020,MAD,MEX,19:31Z,420
2022-07-23,2021,MAD,MEX,14:31Z,420
2022-07-23,2120,MEX,MAD,19:31-05:00,420
2022-07-23,2121,MEX,MAD,14:31-05:00,420
2022-07-23,3010,MEX,JFK,08:35-05:00,120
2022-07-23,3011,MEX,JFK,12:35-05:00,120
2022-07-23,3012,MEX,JFK,17:35-05:00,120
2022-07-23,3013,MEX,JFK,21:35-05:00,120
2022-07-23,3020,MEX,LAX,08:35-05:00,240
2022-07-23,3021,MEX,LAX,16:35-05:00,240
2022-07-23,3110,JFK,MEX,08:35-05:00,120
2022-07-23,3111,JFK,MEX,12:35-05:00,120
2022-07-23,3112,JFK,MEX,17:35-05:00,120
2022-07-23,3113,JFK,MEX,21:35-05:00,120
2022-07-23,3120,LAX,MEX,08:35-08:00,240
2022-07-23,3121,LAX,MEX,16:35-08:00,240
2022-07-23,4010,BER,PAR,13:35Z,90
2022-07-23,4030,BER,ROM,06:35Z,90
2022-07-23,4020,BER,JFK,06:35Z,450
2022-07-23,4021,BER,JFK,14:35Z,450
2022-07-23,4110,PAR,BER,13:35Z,90
2022-07-23,4130,ROM,BER,06:35Z,90
2022-07-23,4120,JFK,BER,06:35-05:00,420
2022-07-23,4121,JFK,BER,14:35-05:00,420
2022-07-23,5010,JFK,LAX,03:43-05:00,180
2022-07-23,5110,LAX,JFK,06:43-08:00,180
2022-07-24,1010,TLV,MAD,08:31+02:00,330
2022-07-24,1011,TLV,MAD,16:31+02:00,330
2022-07-24,1020,TLV,BER,06:35+02:00,300
2022-07-24,1030,TLV,ROM,08:35+02:00,270
2022-07-24,1110,MAD,TLV,06:31Z,300
2022-07-24,1111,MAD,TLV,14:31Z,300
2022-07-24,1120,BER,TLV,08:35Z,300
2022-07-24,1130,ROM,TLV,06:35Z,270
2022-07-24,2020,MAD,MEX,19:31Z,420
2022-07-24,2021,MAD,MEX,14:31Z,420
2022-07-24,2120,MEX,MAD,19:31-05:00,420
2022-07-24,2121,MEX,MAD,14:31-05:00,420
2022-07-24,3010,MEX,JFK,08:35-05:00,120
2022-07-24,3011,MEX,JFK,12:35-05:00,120
2022-07-24,3012,MEX,JFK,17:35-05:00,120
2022-07-24,3013,MEX,JFK,21:35-05:00,120
2022-07-24,3020,MEX,LAX,08:35-05:00,240
2022-07-24,3021,MEX,LAX,16:35-05:00,240
2022-07-24,3110,JFK,MEX,08:35-05:00,120
2022-07-24,3111,JFK,MEX,12:35-05:00,120
2022-07-24,3112,JFK,MEX,17:35-05:00,120
2022-07-24,3113,JFK,MEX,21:35-05:00,120
2022-07-24,3120,LAX,MEX,08:35-08:00,240
2022-07-24,3121,LAX,MEX,16:35-08:00,240
2022-07-24,4010,BER,PAR,13:35Z,90
2022-07-24,4030,BER,ROM,06:35Z,90
2022-07-24,4020,BER,JFK,06:35Z,450
2022-07-24,4021,BER,JFK,14:35Z,450
2022-07-24,4110,PAR,BER,13:35Z,90
2022-07-24,4130,ROM,BER,06:35Z,90
2022-07-24,4120,JFK,BER,06:35-05:00,420
2022-07-24,4121,JFK,BER,14:35-05:00,420
2022-07-24,5010,JFK,LAX,03:43-05:00,180
2022-07-24,5110,LAX,JFK,06:43-08:00,180
2022-07-25,1010,TLV,MAD,08:31+02:00,330
2022-07-25,1011,TLV,MAD,16:31+02:00,330
2022-07-25,1020,TLV,BER,06:35+02:00,300
2022-07-25,1030,TLV,ROM,08:35+02:00,270
2022-07-25,1110,MAD,TLV,06:31Z,300
2022-07-25,1111,MAD,TLV,14:31Z,300
2022-07-25,1120,BER,TLV,08:35Z,300
2022-07-25,1130,ROM,TLV,06:35Z,270
2022-07-25,2020,MAD,MEX,19:31Z,420
2022-07-25,2021,MAD,MEX,14:31Z,420
2022-07-25,2120,MEX,MAD,19:31-05:00,420
2022-07-25,2121,MEX,MAD,14:31-05:00,420
2022-07-25,3010,MEX,JFK,08:35-05:00,120
2022-07-25,3011,MEX,JFK,12:35-05:00,120
2022-07-25,3012,MEX,JFK,17:35-05:00,120
2022-07-25,3013,MEX,JFK,21:35-05:00,120
2022-07-25,3020,MEX,LAX,08:35-05:00,240
2022-07-25,3021,MEX,LAX,16:35-05:00,240
2022-07-25,3110,JFK,MEX,08:35-05:00,120
2022-07-25,3111,JFK,MEX,12:35-05:00,120
2022-07-25,3112,JFK,MEX,17:35-05:00,120
2022-07-25,3113,JFK,MEX,21:35-05:00,120
2022-07-25,3120,LAX,MEX,08:35-08:00,240
2022-07-25,3121,LAX,MEX,16:35-08:00,240
2022-07-25,4010,BER,PAR,13:35Z,90
2022-07-25,4030,BER,ROM,06:35Z,90
2022-07-25,4020,BER,JFK,06:35Z,450
2022-07-25,4021,BER,JFK,14:35Z,450
2022-07-25,4110,PAR,BER,13:35Z,90
2022-07-25,4130,ROM,BER,06:35Z,90
2022-07-25,4120,JFK,BER,06:35-05:00,420
2022-07-25,4121,JFK,BER,14:35-05:00,420
2022-07-25,5010,JFK,LAX,03:43-05:00,180
2022-07-25,5110,LAX,JFK,06:43-08:00,180
2022-07-26,1010,TLV,MAD,08:31+02:00,330
2022-07-26,1011,TLV,MAD,16:31+02:00,330
2022-07-26,1020,TLV,BER,06:35+02:00,300
2022-07-26,1030,TLV,ROM,08:35+02:00,270
2022-07-26,1110,MAD,TLV,06:31Z,300
2022-07-26,1111,MAD,TLV,14:31Z,300
2022-07-26,1120,BER,TLV,08:35Z,300
2022-07-26,1130,ROM,TLV,06:35Z,270
2022-07-26,2020,MAD,MEX,19:31Z,420
2022-07-26,2021,MAD,MEX,14:31Z,420
2022-07-26,2120,MEX,MAD,19:31-05:00,420
2022-07-26,2121,MEX,MAD,14:31-05:00,420
2022-07-26,3010,MEX,JFK,08:35-05:00,120
2022-07-26,3011,MEX,JFK,12:35-05:00,120
2022-07-26,3012,MEX,JFK,17:35-05:00,120
2022-07-26,3013,MEX,JFK,21:35-05:00,120
2022-07-26,3020,MEX,LAX,08:35-05:00,240
2022-07-26,3021,MEX,LAX,16:35-05:00,240
2022-07-26,3110,JFK,MEX,08:35-05:00,120
2022-07-26,3111,JFK,MEX,12:35-05:00,120
2022-07-26,3112,JFK,MEX,17:35-05:00,120
2022-07-26,3113,JFK,MEX,21:35-05:00,120
2022-07-26,3120,LAX,MEX,08:35-08:00,240
2022-07-26,3121,LAX,MEX,16:35-08:00,240
2022-07-26,4010,BER,PAR,13:35Z,90
2022-07-26,4030,BER,ROM,06:35Z,90
2022-07-26,4020,BER,JFK,06:35Z,450
2022-07-26,4021,BER,JFK,14:35Z,450
2022-07-26,4110,PAR,BER,13:35Z,90
2022-07-26,4130,ROM,BER,06:35Z,90
2022-07-26,4120,JFK,BER,06:35-05:00,420
2022-07-26,4121,JFK,BER,14:35-05:00,420
2022-07-26,5010,JFK,LAX,03:43-05:00,180
2022-07-26,5110,LAX,JFK,06:43-08:00,180
2022-07-27,1010,TLV,MAD,08:31+02:00,330
2022-07-27,1011,TLV,MAD,16:31+02:00,330
2022-07-27,1020,TLV,BER,06:35+02:00,300
2022-07-27,1030,TLV,ROM,08:35+02:00,270
2022-07-27,1110,MAD,TLV,06:31Z,300
2022-07-27,1111,MAD,TLV,14:31Z,300
2022-07-27,1120,BER,TLV,08:35Z,300
2022-07-27,1130,ROM,TLV,06:35Z,270
2022-07-27,2020,MAD,MEX,19:31Z,420
2022-07-27,2021,MAD,MEX,14:31Z,420
2022-07-27,2120,MEX,MAD,19:31-05:00,420
2022-07-27,2121,MEX,MAD,14:31-05:00,420
2022-07-27,3010,MEX,JFK,08:35-05:00,120
2022-07-27,3011,MEX,JFK,12:35-05:00,120
2022-07-27,3012,MEX,JFK,17:35-05:00,120
2022-07-27,3013,MEX,JFK,21:35-05:00,120
2022-07-27,3020,MEX,LAX,08:35-05:00,240
2022-07-27,3021,MEX,LAX,16:35-05:00,240
2022-07-27,3110,JFK,MEX,08:35-05:00,120
2022-07-27,3111,JFK,MEX,12:35-05:00,120
2022-07-27,3112,JFK,MEX,17:35-05:00,120
2022-07-27,3113,JFK,MEX,21:35-05:00,120
2022-07-27,3120,LAX,MEX,08:35-08:00,240
2022-07-27,3121,LAX,MEX,16:35-08:00,240
2022-07-27,4010,BER,PAR,13:35Z,90
2022-07-27,4030,BER,ROM,06:35Z,90
2022-07-27,4020,BER,JFK,06:35Z,450
2022-07-27,4021,BER,JFK,14:35Z,450
2022-07-27,4110,PAR,BER,13:35Z,90
2022-07-27,4130,ROM,BER,06:35Z,90
2022-07-27,4120,JFK,BER,06:35-05:00,420
2022-07-27,4121,JFK,BER,14:35-05:00,420
2022-07-27,5010,JFK,LAX,03:43-05:00,180
2022-07-27,5110,LAX,JFK,06:43-08:00,180
2022-07-28,1010,TLV,MAD,08:31+02:00,330
2022-07-28,1011,TLV,MAD,16:31+02:00,330
2022-07-28,1020,TLV,BER,06:35+02:00,300
2022-07-28,1030,TLV,ROM,08:35+02:00,270
2022-07-28,1110,MAD,TLV,06:31Z,300
2022-07-28,1111,MAD,TLV,14:31Z,300
2022-07-28,1120,BER,TLV,08:35Z,300
2022-07-28,1130,ROM,TLV,06:35Z,270
2022-07-28,2020,MAD,MEX,19:31Z,420
2022-07-28,2021,MAD,MEX,14:31Z,420
2022-07-28,2120,MEX,MAD,19:31-05:00,420
2022-07-28,2121,MEX,MAD,14:31-05:00,420
2022-07-28,3010,MEX,JFK,08:35-05:00,120
2022-07-28,3011,MEX,JFK,12:35-05:00,120
2022-07-28,3012,MEX,JFK,17:35-05:00,120
2022-07-28,3013,MEX,JFK,21:35-05:00,120
2022-07-28,3020,MEX,LAX,08:35-05:00,240
2022-07-28,3021,MEX,LAX,16:35-05:00,240
2022-07-28,3110,JFK,MEX,08:35-05:00,120
2022-07-28,3111,JFK,MEX,12:35-05:00,120
2022-07-28,3112,JFK,MEX,17:35-05:00,120
2022-07-28,3113,JFK,MEX,21:35-05:00,120
2022-07-28,3120,LAX,MEX,08:35-08:00,240
2022-07-28,3121,LAX,MEX,16:35-08:00,240
2022-07-28,4010,BER,PAR,13:35Z,90
2022-07-28,4030,BER,ROM,06:35Z,90
2022-07-28,4020,BER,JFK,06:35Z,450
2022-07-28,4021,BER,JFK,14:35Z,450
2022-07-28,4110,PAR,BER,13:35Z,90
2022-07-28,4130,ROM,BER,06:35Z,90
2022-07-28,4120,JFK,BER,06:35-05:00,420
2022-07-28,4121,JFK,BER,14:35-05:00,420
2022-07-28,5010,JFK,LAX,03:43-05:00,180
2022-07-28,5110,LAX,JFK,06:43-08:00,180
2022-07-29,1010,TLV,MAD,08:31+02:00,330
2022-07-29,1011,TLV,MAD,16:31+02:00,330
2022-07-29,1020,TLV,BER,06:35+02:00,300
2022-07-29,1030,TLV,ROM,08:35+02:00,270
2022-07-29,1110,MAD,TLV,06:31Z,300
2022-07-29,1111,MAD,TLV,14:31Z,300
2022-07-29,1120,BER,TLV,08:35Z,300
2022-07-29,1130,ROM,TLV,06:35Z,270
2022-07-29,2020,MAD,MEX,19:31Z,420
2022-07-29,2021,MAD,MEX,14:31Z,420
2022-07-29,2120,MEX,MAD,19:31-05:00,420
2022-07-29,2121,MEX,MAD,14:31-05:00,420
2022-07-29,3010,MEX,JFK,08:35-05:00,120
2022-07-29,3011,MEX,JFK,12:35-05:00,120
2022-07-29,3012,MEX,JFK,17:35-05:00,120
2022-07-29,3013,MEX,JFK,21:35-05:00,120
2022-07-29,3020,MEX,LAX,08:35-05:00,240
2022-07-29,3021,MEX,LAX,16:35-05:00,240
2022-07-29,3110,JFK,MEX,08:35-05:00,120
2022-07-29,3111,JFK,MEX,12:35-05:00,120
2022-07-29,3112,JFK,MEX,17:35-05:00,120
2022-07-29,3113,JFK,MEX,21:35-05:00,120
2022-07-29,3120,LAX,MEX,08:35-08:00,240
2022-07-29,3121,LAX,MEX,16:35-08:00,240
2022-07-29,4010,BER,PAR,13:35Z,90
2022-07-29,4030,BER,ROM,06:35Z,90
2022-07-29,4020,BER,JFK,06:35Z,450
2022-07-29,4021,BER,JFK,14:35Z,450
2022-07-29,4110,PAR,BER,13:35Z,90
2022-07-29,4130,ROM,BER,06:35Z,90
2022-07-29,4120,JFK,BER,06:35-05:00,420
2022-07-29,4121,JFK,BER,14:35-05:00,420
2022-07-29,5010,JFK,LAX,03:43-05:00,180
2022-07-29,5110,LAX,JFK,06:43-08:00,180
2022-07-30,1010,TLV,MAD,08:31+02:00,330
2022-07-30,1011,TLV,MAD,16:31+02:00,330
2022-07-30,1020,TLV,BER,06:35+02:00,300
2022-07-30,1030,TLV,ROM,08:35+02:00,270
2022-07-30,1110,MAD,TLV,06:31Z,300
2022-07-30,1111,MAD,TLV,14:31Z,300
